Doctor visits three aged care homes in Sydney while infectious with COVID-19,A doctor has visited three aged care homes in Sydney&#x27;s west while potentially infectious with COVID-19 - including one facility that suffered 19 fatalities during NSW&#x27;s first wave. </,9News,"Wed, 15 Sep 2021 07:25:09 +0000"
"Victorian woman allegedly steals $14,700 from bushfire and flooding victims","A woman from Victoria&#x27;s east has allegedly stolen $14,700 by fraudulently claiming cash  support meant for people who have suffered the impact of bushfires and flooding.</",9News,"Wed, 15 Sep 2021 05:17:04 +0000"
TGA demands halt to Craig Kelly's 'seriously misleading' text messages,"The Theurapeutic Goods Administration has issued a cease and desist letter to crossbench MP Craig Kelly, claiming his claims about coronavirus vaccines are &quot;seriously misleading&quot;.</",9News,"Wed, 15 Sep 2021 07:32:34 +0000"
Australian species saved from extinction in 'incredible first',The eastern barred bandicoot in Victoria has been the focus of a 30-year-long rescue program after its population shrank to just 150 animals in the wild in 1989.</,9News,"Wed, 15 Sep 2021 04:35:04 +0000"
"What you need to know as Ballarat enters lockdown, Shepparton exits",Ballarat will go back into lockdown for seven days while Shepparton will join the rest of regional Victoria enjoying eased restrictions. </,9News,"Wed, 15 Sep 2021 03:44:08 +0000"
Should I buy the new iPhone 13?,"Every new iPhone is and of course should be Apple&#x27;s best, but with smartphones at a point now where there&#x27;s hardly a lot of innovation expected in design or outright features, it is becoming difficult to really draw a line in the sand and say &#x27;I want that phone&#x27;.</",9News,"Wed, 15 Sep 2021 03:48:40 +0000"
'Ongoing nightmare' 18 months after contracting COVID-19,Brisbane lawyer and prisoner advocate Debbie Kilroy was among the first wave of Australians to ever contract COVID-19 in March last year.</,9News,"Wed, 15 Sep 2021 04:07:14 +0000"
Would you be able to survive in the bush?,How good is your knowledge of the Australian bush? A survey found Australians lacked important knowledge about surviving in the outback.</,9News,"Tue, 14 Sep 2021 04:49:16 +0000"
Qantas schedules international flights to resume from December 18,"Qantas has scheduled international flights to recommence from mid-December 2021, offering bookings to destinations such as London and Los Angeles.</",9News,"Wed, 15 Sep 2021 05:30:56 +0000"
Is it COVID-19 or hayfever? What your springtime symptoms mean,"It is hayfever season and while people are reaching for their antihistamines, COVID anxiety is generating additional fears over what their symptoms could really mean.</",9News,"Wed, 15 Sep 2021 00:42:21 +0000"
Fugitive turns himself into police 30 years after prison break,The man allegedly used tools including a hacksaw blade and bolt cutters to free himself from the prison in Grafton in 1992.</,9News,"Wed, 15 Sep 2021 07:43:02 +0000"
Cartel boss 'El Chapo's' hideout to be given away in lotto,The house former drug kingpin Joaquín “El Chapo” Guzmán fled in 2014 when Mexican marines had him surrounded underwent some changes recently as the Mexican government prepared to give it away in a national lottery.</,9News,"Tue, 14 Sep 2021 21:57:33 +0000"
"Famous California ski resort changes 'racist, sexist' name","The Squaw Valley Alpine Meadows ski resort in the US has announced it will change its name to Palisades Tahoe, effective immediately.</",9News,"Tue, 14 Sep 2021 22:08:26 +0000"
Australia to get nuclear submarines under new security pact,The Federal Government is set to announce a new nuclear-powered submarine fleet.</,9News,"Wed, 15 Sep 2021 19:21:54 +0000"
Key defendant in 2015 Paris attacks suspect says deaths of 130 'nothing personal',"The key defendant in the 2015 Paris attacks trial said that the coordinated killings were retaliation for French airstrikes on the Islamic State group, calling the deaths of 130 innocent people &quot;nothing personal&quot;.</",9News,"Wed, 15 Sep 2021 14:48:15 +0000"
"Cyber attacks on the rise across Australia, with one attack every eight minutes","Cyber attacks from foreign states and criminals are on the rise in Australia, with a cyber attack taking place in the country every eight minutes.</",9News,"Wed, 15 Sep 2021 08:06:35 +0000"
First Sydney event with crowds after lockdown revealed,Racing NSW and the Australian Turf Club are trying to get an exemption for a 5000 person crowd at The Everest.</,9News,"Wed, 15 Sep 2021 08:22:20 +0000"
Kim Jong Un's sister warns of 'counter actions' after missile launches,The tests are sure to exacerbate tensions between the rivals at a time when talks aimed at stripping the North of its nuclear program are stalled.</,9News,"Wed, 15 Sep 2021 15:43:01 +0000"
Almost 70 per cent of Aussies have had first virus jab,Australia has about to hit another coronavirus vaccine milestone - 69.1 per cent of adults have had one vaccination and 44.7 per cent have had both.</,9News,"Thu, 16 Sep 2021 06:11:24 +0000"
PM hails nuclear sub deal with stark warning of 'new era' for region,The partnership will also see Australia acquire its first fleet of nuclear-powered submarines.</,9News,"Thu, 16 Sep 2021 02:49:21 +0000"
Peter Dutton's awkward 'elbow bump' with South Korean counterpart,Defence Minister Peter Dutton has been caught in an awkward &#x27;elbow bump&#x27; exchange with South Korean Defence Minister Suh Wook.</,9News,"Thu, 16 Sep 2021 07:10:16 +0000"
First flight carrying tourists launches into space,It is the first flight into space without a professional astronaut on board.</,9News,"Thu, 16 Sep 2021 05:23:18 +0000"
US federal judge rejects delay to defamation suit against Donald Trump,A federal judge in the US rejected a request by lawyers for former President Donald Trump to delay the progression of a defamation lawsuit by a woman who accused him of rape</,9News,"Thu, 16 Sep 2021 07:23:51 +0000"
Melbourne Cadbury workers set to strike,Hundreds of Melbourne Cadbury workers are set to go on strike as they push for the global confectionary giant to give them secure jobs and better pay and conditions.</,9News,"Thu, 16 Sep 2021 05:35:29 +0000"
Man accused of raping Brittany Higgins pleads not guilty,Bruce Lehrmann is charged with one count of sexual intercourse without consent over the alleged incident at Parliament House in March 2019.</,9News,"Thu, 16 Sep 2021 02:14:23 +0000"
Missing US woman's boyfriend 'person of interest' in disappearance,A Florida woman who vanished while on a nomadic cross-country trip in a converted camper van with her boyfriend is the subject of a nationwide search while authorities labeled him on Wednesday as a person of interest in her disappearance.</,9News,"Thu, 16 Sep 2021 05:01:56 +0000"
Bushfires sparked algae bloom the size of Australia,"Australia&#x27;s massive bushfires two years ago triggered a bloom of a type of algae the size of the nation, thousands of km away.</",9News,"Thu, 16 Sep 2021 06:00:23 +0000"
Archaeologists unearth 5500-year-old artefacts in Scotland,Neolithic stone balls dating back about 5500 years were unearthed in an ancient tomb on an isolated Scottish Island</,9News,"Thu, 16 Sep 2021 07:15:45 +0000"
"NSW records 1351 new COVID-19 cases, another 12 deaths",New South Wales has recorded 1351 new locally acquired cases of COVID-19 and another 12 people have died as a result of the virus.</,9News,"Thu, 16 Sep 2021 05:04:36 +0000"
Why nuclear submarines offer key edge for Australian navy,"A nuclear submarine fleet will offer Australia key military advantages as it faces a shifting security environment in the Indo-Pacific region, a security expert says.</",9News,"Thu, 16 Sep 2021 00:55:53 +0000"
Gold Coast home destroyed by fire was home to candle business,The occupant of the home tried to save his van by reversing it out of the garage but lost consciousness in the driver&#x27;s seat.</,9News,"Thu, 16 Sep 2021 05:45:51 +0000"
