$66 Billion Reasons: did Scott Morrison get the French submarines right?,"When Tony Abbott famously reintroduced knights and dames, few could have fathomed how far this government - with its retro policy bent and its tugging of the imperial forelock - could have turned back time. We now know. Michael West investigates AUKUS and whether Scott Morrison made the right call on French submarines.",Michael West,"Thu, 30 Sep 2021 02:57:06 +0000"
Whither the WestConnex cash? Berejiklian buries tracks on Transurban’s $11bn toll road windfall,"Just how good is the WestConnex mega-deal which the toll road monopolist Transurban has struck with NSW? Where is the new $11b going and what is this mysterious new ""WestInvest""? Wendy Bacon investigates the deception around Australia's biggest and most secretive infrastructure project.",Wendy Bacon,"Fri, 01 Oct 2021 00:20:38 +0000"
Crossword clues and bullying – the influence of Australia’s pro-Israel lobby unveiled,"The intimidating influence of Australia's pro-Israel lobby does not only limit what mainstream media outlets dare publish, it forces self-censorship on editors and journalists alike, writes John Lyons in his latest book - Dateline Jerusalem: Journalism's toughest assignment",Kim Wingerei,"Sun, 03 Oct 2021 03:07:22 +0000"
Freedom from Information: thank you Gladys Berejiklian and NSW Health,"Dear Premier Gladys Berejiklian and NSW Health, thank you for finally responding to our Freedom of Information request. We ask that, in future, you simply send us an old roll of toilet paper.",Callum Foote,"Sat, 02 Oct 2021 22:15:10 +0000"
"Smiles for Frydenberg and Birmingham, but not for those on JobSeeker",The punishment for Australia’s lowest income workers continues with the announcement that Covid disaster payments will end once the states hit the vaccination goals laid out in the Doherty Institute’s modelling.,Dechlan Brennan,"Mon, 04 Oct 2021 03:27:35 +0000"
Beyond the Spin: workers’ share of wealth slumps to record low,Workers now have the lowest share ever of the nation’s earnings. Under-employment is even worse now than it was late last year. Alan Austin looks behind the spin to report the true state of unemployment and economic management in Australia,Alan Austin,"Mon, 04 Oct 2021 21:06:35 +0000"
Grave Concerns: Catholic bid for cemeteries finds champion in new premier Perrottet,The ascension of Dominic Perrottet to Premier of NSW comes at a critical hour in the campaign by the Catholic Church to control NSW cemeteries for the next 200 years.,Callum Foote,"Wed, 06 Oct 2021 02:17:44 +0000"
Playing the victim while the mainstream media runs protection racket,,Michael West,"Mon, 04 Oct 2021 05:58:30 +0000"
Gladys is gone but her secrets remain,Whither the WestConnex cash? Berejiklian buries tracks on Transurban&#8217;s $11bn toll road windfall,Michael West,"Fri, 01 Oct 2021 08:06:58 +0000"
Planned obsolescence – how Big Tech manipulates consumers to spend again and again,"""Your smartphone has a built-in frailty that will force it to fail in approximately 2-3 years."" Manal al-Sharif reports on how Big Tech designs products to fail",Manal al-Sharif,"Wed, 06 Oct 2021 20:07:13 +0000"
Pandora Papers: is the world’s biggest leak the world’s biggest cover-up?,"Where are the US billionaires, the Wall Streeters, the Big Four tax firms Deloitte, EY, KPMG, PwC? Michael West explores the mystery of the Pandora Papers in this first of a two-part series.",Michael West,"Fri, 08 Oct 2021 01:29:18 +0000"
Profits over People: in-home care a cash bonanza for greedy aged providers,"A $53,000 home-care package gets just nine hours of support yet the government has slung suppliers an extra $6.5bn. Dr Sarah Russell reports on aged care profiteers and finds self-management is the answer",Dr Sarah Russell,"Sun, 10 Oct 2021 00:48:31 +0000"
"Billionaire disrupters: Forrest, Ambani’s new energy onslaught leaves carbon-corrupt politicians in the dust","Andrew Forrest and Mukesh Ambani, the richest men in India and Australia respectively, have just gone public with renewable energy deals on a scale previously unthinkable.",Tim Buckley,"Mon, 11 Oct 2021 21:13:25 +0000"
Reds Under Bed: Barnaby and Keith’s plot for Australia to subsidise China,The Coalition’s election war-chest will be brimming with fossil fuel donations thanks to demands by Barnaby Joyce and Keith Pitt to transfer $250bn from Australia to Chinese and other coal and gas companies. Michael West reports on the National Party's latest brainstorm,Michael West,"Tue, 12 Oct 2021 19:51:12 +0000"
Pandora Papers reveal world’s Tax Avoidance B-Team. Where’s the A-Team?,,Michael West,"Fri, 08 Oct 2021 22:37:19 +0000"
"BratKeeper: profitable private schools purloin JobKeeper, pandemic payments too","Blessed are the rich, for theirs is the tax from the poor! Elite private schools gorged themselves on JobKeeper despite their profits, on top of Pandemic stimulus payments, and as well as trousering a bigger slice of the federal funding pie ",Trevor Cobbold,"Thu, 14 Oct 2021 00:39:04 +0000"
Business whispers: how Treasurer Josh Frydenberg squandered $40bn on JobKeeper,It turns out the very business lobbyists who stood to benefit most from JobKeeper were regularly advising the Government on JobKeeper. How $40bn was squandered and the role of corporate spinners Business Council of Australia and AI Group.,Callum Foote,"Fri, 15 Oct 2021 22:36:57 +0000"
Britain’s Guantanamo: is Julian Assange a terrorist?,"As Julian Assange prepares to face a British court for possibly the last time, Gary Lord explores the bizarre twists in the US effort to extradite the Wikileaks founder and the silence of global media.",Gary Lord,"Sun, 17 Oct 2021 21:00:16 +0000"
Gladys and the Wagga Wagga Gun Club: What’s the Scam?,Birds away! Gladys Berejiklian’s former boyfriend Daryl Maguire sure did the Wagga Wagga Gun Club a tidy favour when he jagged it a big government grant. What’s the scam?,Michael West,"Mon, 18 Oct 2021 23:01:36 +0000"
"“Clearly Unacceptable”: Environment Minister Sussan Ley bans renewable project, blesses three new coal mines","In the tradition of Coalition environment ministers, Sussan Ley has knocked back a large renewable energy project while waving through three new coal mines. Callum Foote reports on a government ministry which has found more renewable projects “clearly unacceptable” than coal mines.",Callum Foote,"Tue, 19 Oct 2021 20:23:25 +0000"
Perrottet invests in Putin not Parramatta,"Dominic Perrottet’s controversial hedge fund is lending to Russia, China, Saudi Arabia and Cayman Islands. What is the NSW Premier doing funding dictators with NSW taxpayers’ money? Michael West reports on the New Generations Fund.",Michael West,"Thu, 21 Oct 2021 06:25:08 +0000"
Slick dealings: Australia on wrong end of Trump era oil play,"As Donald Trump would say, nobody does an announcement like Scott Morrison, nobody. Is there any substance to the US oil storage deal which was so praised by the PM and his energy minister Angus Taylor?",Jommy Tee,"Wed, 20 Oct 2021 21:26:30 +0000"
Sussan thinks Renewable Energy is “Clearly Unacceptable”,The Story: https://www.michaelwest.com.au/clearly-unacceptable-environment-minister-sussan-ley-bans-renewable-project-blesses-three-new-coal-mines/ Patreon: https://www.patreon.com/TheWestReport Merch: https://lonelykidsclub.com/new/michael+west Facebook: https://www.facebook.com/michaelwest.journo Insta: https://www.instagram.com/michaelwestjourno/,Michael West,"Wed, 20 Oct 2021 21:12:12 +0000"
The “Catholic Cabinet”: Perrottet’s $5bn cemeteries bid dwarfs Gladys’ gun club frolic,"Dominic Perrottet's five-man ""Catholic Cabinet"" rushed through a deal to deliver control of Sydney's cemeteries, ergo $5bn in capital, to the Catholic Church, in defiance of independent expert advice. Callum Foote reports",Callum Foote,"Thu, 21 Oct 2021 23:25:22 +0000"
Dutton wants you to pay for MP’s defamation suits!,Story: https://www.news.com.au/national/politics/peter-dutton-suggests-publicfunded-legal-fund-for-mps-to-sue-for-defamation/news-story/69ed36299b449a58b0f1abeba886612e Patreon: https://www.patreon.com/TheWestReport Merch: https://lonelykidsclub.com/new/michael+west Facebook: https://www.facebook.com/michaelwest.journo Insta: https://www.instagram.com/michaelwestjourno/,Michael West,"Fri, 22 Oct 2021 06:04:07 +0000"
Bad apples or bad orchard? KPMG Australia fails ethics test,"It’s a good thing engineers didn’t have the professional standards of some of today’s accountants when the Sydney Harbour Bridge went up, or we might be driving straight into the water.",Michael West,"Sun, 24 Oct 2021 19:12:49 +0000"
Billionaire Tuckshop: plutocrats don’t just steal the show. They steal our trust,The Greens have written to new Senate President Slade to stop Australia's Parliament House being used to gouge money from billionaires and corporations. Michael West reports on Treasurer Josh Frydenberg's gala fundraiser in the Great Hall.,Michael West,"Tue, 26 Oct 2021 23:10:25 +0000"
LNP Donors are just giving freely…. wink.,The Story: https://www.michaelwest.com.au/billionaire-tuckshop-plutocrats-dont-just-steal-the-show-they-steal-our-trust/ Patreon: https://www.patreon.com/TheWestReport Merch: https://lonelykidsclub.com/new/michael+west Facebook: https://www.facebook.com/michaelwest.journo Insta: https://www.instagram.com/michaelwestjourno/,Michael West,"Tue, 26 Oct 2021 21:02:47 +0000"
"Documents reveal Dominic Perrottet, Paul Toole lobbied for Catholic control of $5bn cemeteries",Documents obtained by Michael West Media reveal NSW Premier Dominic Perrottet and his deputy Paul Toole actively supported attempts to hand over hundreds of millions of dollars in Sydney’s cemetery assets and funds to a company controlled by the Catholic Church between 2017 and 2020.,Callum Foote,"Thu, 28 Oct 2021 03:31:24 +0000"
The Printer and the Shredder: Reserve Bank has neat trick to tackle rising interest rates,Rates went ballistic this week but the Reserve Bank has a secret weapon for tackling inflation. But who would have thought it would entail Dan Andrews paying Josh Frydenberg?,Michael West,"Thu, 28 Oct 2021 20:05:49 +0000"
HAPPY 90TH BIRTHDAY KING RUPERT!,"Even though ol&#8217; Rupert&#8217;s birthday was back in march, he&#8217;s hosting his 90th celebration in New York today so we...",Michael West,"Fri, 29 Oct 2021 02:09:16 +0000"
"APM promoters exit jobless profits in ASX float, turn to profiteering from disabled","The impending $972m float of employment services provider APM is a classic case of foreign financiers dumping their stock into the laps of unwitting sharemarket investors. Callum Foote, Stephanie Tran and Michael West report on a bonanza for middle-people",Callum Foote,"Mon, 01 Nov 2021 00:22:29 +0000"
"Dodgicel: Andy Penn given more billions, this time to beat China to a telco takeover","Why the blazes was Telstra slotted $1.6bn by the government to buy Digicell and annoy the Chinese, and how is it Telstra shares slumped by one-third during the bull market when they cooly took $100bn in public money? Kim Wingerei checks on the charmed existence of chief executive Andy Penn",Kim Wingerei,"Mon, 01 Nov 2021 19:19:34 +0000"
"From backstreets of Glasgow, our man in a car’s eye on COP26","Sir Maxwell MacLeod isn't sitting around hurling bricks at the television as world leaders meeting at the climate summit in Glasgow fail to come up with a plan to save the planet. He is reporting the event onsite for MWM, his way.",Sir Maxwell MacLeod,"Wed, 03 Nov 2021 05:29:27 +0000"
Blessed are the Litigants: Catholic backlash over cemeteries grab,A PR man for Catholic Church has threatened Michael West Media with legal action for coverage of the battle for control of Sydney's cemeteries. Callum Foote evaluates the claims of the Catholic Metropolitan Cemeteries Trust and its crisis consultants,Callum Foote,"Tue, 02 Nov 2021 20:38:29 +0000"
Regional Grants: a bumper crop of rorts,"The Morrison government’s country contingent knows how to count. If there’s a dollar to dole out to the regions, they will ensure that 80 cents of it goes to the people they won over or want to win over.",Jommy Tee,"Wed, 03 Nov 2021 21:33:20 +0000"
A bumper crop of rorts,The Story: https://www.michaelwest.com.au/regional-grants-rorts-bbrf/ Follow Jommy on twitter: https://twitter.com/jommy_tee Patreon: https://www.patreon.com/TheWestReport Merch: https://lonelykidsclub.com/new/michael+west Facebook: https://www.facebook.com/michaelwest.journo Insta: https://www.instagram.com/michaelwestjourno/,Michael West,"Thu, 04 Nov 2021 05:24:54 +0000"
Social media: time to turn around the weapons,"For all the benefits wrought by the information revolution, social media has become a tool of dictators. Its profit-driven, surveillance-based business model favours those with deep pockets and deadly motives. In the first of two articles, cybersecurity expert and human rights activist Manal al-Sharif suggests way to invent the digital world for the better.",Manal al-Sharif,"Sat, 06 Nov 2021 02:01:35 +0000"
"Using water wisely, Barnaby? Or another dicey deal in the pipeline?","Barnaby Joyce has dipped into a water infrastructure fund to grant $5 million to a company well-connected with Tasmania’s Liberal Party elite so they can build a 7km pipeline under Hobart’s Derwent River to water a newly planned, privately owned golf course, reports Callum Foote.",Callum Foote,"Sun, 07 Nov 2021 05:46:56 +0000"
"Chasing the gold, we trade away rights of the old","Australia has signed on to one of the world's biggest ever trade deals with most of the Asia-Pacific. We negotiated a suite a exemptions to look after our social compact, but guess who was sacrificed?  Dr Sarah Russell reports.",Dr Sarah Russell,"Mon, 08 Nov 2021 05:38:33 +0000"
Necropolis Now: crunch time for Catholic cemetery bid,The decision of whether to hand control over Sydney’s most valuable cemeteries to the Catholic Church may be made tomorrow. Callum Foote reports.,Callum Foote,"Tue, 09 Nov 2021 23:36:35 +0000"
"Addicted to privatisation, addicted to failure","The takeover bid for Sydney Airport all but done, a takeover frenzy grips the sharemarket. Investors, foreign and local, know Australian governments are an easy touch, that they allow their citizens to be pillaged, that some of them actually believe the bankers' myth that privatisation means efficiency. Michael West reports",Michael West,"Tue, 09 Nov 2021 20:30:31 +0000"
We’re being threatened AGAIN!,The Story: https://www.michaelwest.com.au/blessed-are-the-litigants-catholic-backlash-over-cemeteries-grab/ Necropolis Now: crunch time for Catholic cemetery bid Patreon: https://www.patreon.com/TheWestReport Merch: https://lonelykidsclub.com/new/michael+west Facebook: https://www.facebook.com/michaelwest.journo Insta: https://www.instagram.com/michaelwestjourno/,Michael West,"Wed, 10 Nov 2021 07:07:11 +0000"
Coal baron the frontrunner as Coalition finally unfurls climate technology which exists,Coal baron and Liberal donor Trevor St Baker is a ripe candidate for Scott Morrison's electric vehicles (EVs) subsidies. Callum Foote reports on the commendable materialisation of a Coalition climate action technology which actually exists.,Callum Foote,"Wed, 10 Nov 2021 20:23:00 +0000"
Wood for the Trees: rush to green hydrogen masks mammoth plans to wood-chip the forests,Is green hydrogen yet another spin with catastrophic consequences for the environment? Sue Arnold looks behind the greenwash to find wide-scale plans for logging for wood-chips,Suzanne Arnold,"Thu, 11 Nov 2021 20:20:55 +0000"
Regional grants: the pork is succulent in super-safe seats,The electorates of Coalition ministers Mark Coulton and David Littleproud have benefited  hugely from some juggling of the funding rul,Jommy Tee,"Sat, 13 Nov 2021 18:25:33 +0000"
Unquiet graves: Muslims add to criticism over the great cemetery takeover,"Sydney's Muslims are considering a complaint to ICAC over Premier Dominic Perrottet's apparent favouritism towards the Catholic Church’s attempted takeover of NSW cemeteries, reports Callum Foote.",Callum Foote,"Mon, 15 Nov 2021 04:25:26 +0000"
"Gouging Government: how a billion-dollar job agency dudded taxpayers, then the super funds",Sharemarket pirates have cashed in on Australia’s unemployed. They are targeting the disabled and the elderly next. Callum Foote and Michael West investigate the monumental fee gouge by freshly floated APM and other job agencies,Michael West,"Tue, 16 Nov 2021 05:24:19 +0000"
It’s none of our business what happened to Morrison at Tourism Australia. Just ask ‘Scott’,New evidence shows the Prime Minister’s Office (PMO) interfered in denying a Freedom of Information (FOI) request by Michael West Media (MWM) into Scott Morrison’s sacking from Tourism Australia in 2006,Jommy Tee,"Tue, 16 Nov 2021 19:37:23 +0000"
‘Obnoxious fabrication’: Paul Keating blasts Herald and Age coverage of his China views,Former prime minister Paul Keating's speech last week on Australia-China relations has generated wide debate. Last Saturday his views were critiqued by Peter Hartcher in The Sydney Morning Herald and The Age. His reply to that article was rejected by those newspapers. This is an edited version of the rejected article. ,Paul Keating,"Wed, 17 Nov 2021 05:04:25 +0000"
Glasgow kissoff: our man in a car is driven to tears,"With the hype removed and the political posturing ignored, was COP 26 a success?  And what were they all saying about Australia? ",Sir Maxwell MacLeod,"Wed, 17 Nov 2021 02:56:46 +0000"
He never lies or answers FOI’s,The Story: https://www.michaelwest.com.au/its-none-of-our-business-what-happened-to-morrison-at-tourism-australia-just-ask-scott/ Where the bloody hell is it? Did Scott Morrison lie about the report that saved his bacon...,Michael West,"Wed, 17 Nov 2021 06:00:07 +0000"
"Defamation disaster: bid to muzzle journalists, teachers, no more than a lawyers’ fee-fest","With a small army of lawyers having already gouged hundreds of thousands of dollars in fees, Canberra law firm Meyer Vandenberg continues to stand over independent media with defamation threats, writes Michael West.",Michael West,"Thu, 18 Nov 2021 21:04:56 +0000"
Profits of punishment: the big business of Australia’s private prisons,"Multinational prison contractors reap billion-dollar government contracts with soaring profits throughout the pandemic while inmates and their loved ones languish through uncertainty, lockdowns and COVID-19 outbreaks. An investigation by Stephanie Tran into Australia's privatised prisons.",Stephanie Tran,"Fri, 19 Nov 2021 18:52:01 +0000"
When governments defy the people: the authoritarian blueprint for oppression,"Inspired by the Arab Spring, Manal al-Sharif used social media to start and lead movements. In the second of two articles, the Saudi-born cybersecurity expert and human rights activist examines how her home country uses social media to crush dissent. She explains how digital rights and human rights are inextricably intertwined, and how the absence of the former is the death knell of the latter.",Manal al-Sharif,"Sun, 21 Nov 2021 19:17:28 +0000"
Revealed: Rupert Murdoch’s crack team of Liberal Party fundraisers,"News Corp columnists have continued to beat the bushes for the Coalition at fundraising events, the latest batch of political donations...",Stephanie Tran,"Wed, 24 Nov 2021 06:45:34 +0000"
"Recovery, resilience and a riddle or three: Morrison’s disaster-fighting behemoth",Scott Morrison's National Recovery and Resilience Agency was formed in May to oversee an eye-watering $8 billion in disaster relief funds. Is it doing the job was intended to do? Callum Foote investigates the Prime Minister’s secrecy-loving new agency,Callum Foote,"Tue, 23 Nov 2021 20:51:16 +0000"
MWM PODCAST – David McBride,Support David here: https://www.gofundme.com/f/50-years-in-jail-for-whistleblowing-on-the-adf?utm_source=customer&#38;utm_medium=copy_link_all&#38;utm_campaign=p_cp+share-sheet Follow David on twitter: https://twitter.com/MurdochCadell Patreon: https://www.patreon.com/TheWestReport Merch: https://lonelykidsclub.com/new/michael+west Facebook: https://www.facebook.com/michaelwest.journo Insta: https://www.instagram.com/michaelwestjourno/ #AfghanFiles,Michael West,"Wed, 24 Nov 2021 21:38:59 +0000"
Wasted JobKeeper could have funded JobSeeker raise for five years,Australia's Jobseeker rate is second lowest in the OECD. The $40 billion wasted through JobKeeper could have funded a raise for over 5 years.,Callum Foote,"Fri, 26 Nov 2021 01:26:24 +0000"
Amended dignity: our elders denied their human rights again,It will be up to the Senate to hold the line against one of the Morrison government's most alarming sleights of hand regarding the welfare of Australia's elderly. Sarah Russell investigates.,Dr Sarah Russell,"Fri, 26 Nov 2021 22:59:07 +0000"
Scott Morrison’s bureaucracy bloat: cost of government soars to $100 billion,"In spite of the Liberal party's small-government rhetoric, Prime Minister Scott Morrison is overseeing the most expensive government in recent memory with departmental expenses outstripping both tax revenue and Australia's GDP; and dwarfing Labor. Callum Foote investigates",Callum Foote,"Mon, 29 Nov 2021 05:06:26 +0000"
Pfizer refuses to share vaccine knowledge as it announces $US36 billion in vaccine revenue,"While rich countries like Australia are reaching 80% or more double vaccination rates, less than 5% of people in many low income countries have received COVID-19 vaccines. Millions are dying while new more infectious strains of the virus develop",Patricia Ranald,"Tue, 30 Nov 2021 05:24:23 +0000"
The hidden world of power and influence: donors pay top dollar for a seat at Ministers’ table,“We don’t live in a democracy anymore. We live in a plutocracy. The Australian political system is a wholly owned subsidiary of big corporations.” An investigation reveals donors paying top dollar at political fundraising events for exclusive access to ministers,Stephanie Tran,"Wed, 01 Dec 2021 05:23:37 +0000"
Suffering in comparison: Australia’s economic outcomes the worst in 60 years,The Covid pandemic has affected several industries and data sets. But it does not explain Australia falling down the global tables on economic performance. ,Alan Austin,"Thu, 02 Dec 2021 06:48:12 +0000"
JoshKeeper: Patrick slams “piss weak” Senate body in Tax Commissioner contempt row over JobKeeper secrecy,Australia's slide into corporatocracy continues apace. Executives of oil giant Exxon flat out lied about their tax havens to a senate inquiry and were not sanctioned. Not even a slap on the wrist. Now the senate's Privileges Committee has allowed the Tax Commissioner to thumb his nose at the Senate by by refusing to release JobKeeper data.,Callum Foote,"Wed, 01 Dec 2021 20:12:32 +0000"
‘Sustainable’ logging: when will we twig to the scams?,"Governments appear to be rushing into green hydrogen without comprehensive understanding, methodology and defined sources, writes Sue Arnold.",Suzanne Arnold,"Fri, 03 Dec 2021 04:59:41 +0000"
Treasurer Measurer: exploding the Liberal election myth of superior economic managers,"Does the Liberal Party's claim to be ""superior economic managers"" stack up? No. We dig back to Harold Holt, through 60 years of Australia's Treasurers, to find the best and worst. A Callum Foote investigation.",Callum Foote,"Sat, 04 Dec 2021 22:42:25 +0000"
Ranking Australia’s worst treasurers,The Story: https://www.michaelwest.com.au/treasurer-measurer-exploding-the-liberal-election-myth-of-superior-economic-managers/ Patreon: https://www.patreon.com/TheWestReport Merch: https://lonelykidsclub.com/new/michael+west Facebook: https://www.facebook.com/michaelwest.journo Insta: https://www.instagram.com/michaelwestjourno/,Michael West,"Mon, 06 Dec 2021 03:59:51 +0000"
Don’t be so reckless: Coalition government is anything but efficient,"With an election looming, the Coalition government will attempt to recultivate its image as the party for efficient government, and Labor as the party of bureaucratic red tape. Callum Foote investigates how the government has been run.",Callum Foote,"Tue, 07 Dec 2021 00:58:52 +0000"
Jobactive report: who profited from it?,Our financial analysis of the major earners from the publicly funded jobactive model suggests that it is primarily American-owned multinational...,Callum Foote,"Tue, 07 Dec 2021 00:28:48 +0000"
Rampant rorts in the regions: how it happens,"A little administrative juggling, and an unlikely set of funding proposals magically turns into reality, writes Jommy Tee in his continuing series on regional grants.",Jommy Tee,"Thu, 09 Dec 2021 04:08:23 +0000"
The usual suspects star in annual Tax Office data-dump paying donut on their billions,"The latest Tax Office transparency report shows the oil and gas juggernauts are, again, Australia’s biggest tax grifters. Callum Foote and Michael West report on the good and the bad in multinational tax-dodging land.",Michael West,"Fri, 10 Dec 2021 02:05:43 +0000"
