"Third Big Bird bandit appears in court, bail curfew varied to allow work in hotel","The third 'Big Bird bandit' appears in an Adelaide court over the theft of a $160,000 Big Bird costume.",Matthew Smith,"Wed, 15 Sep 2021 06:11:13 +0000"
Brisbane school students tested for COVID-19 after allegedly mixing with locked-down teenagers,Four students from Runcorn State High School and their families are isolating in the wake of the students allegedly mixing with locked-down teenagers from Sunnybank's St Thomas More College during a house party.,Matthew Smith,"Wed, 15 Sep 2021 06:09:37 +0000"
Curtin University lobbies for retraction of unethical AI study on Uyghur facial recognition,An Australian university implicated in unethical research using facial recognition technology to identify Uyghur and Tibetan minorities unsuccessfully lobbies for it to be retracted by publishers on multiple attempts. ,Henry Belot,"Wed, 15 Sep 2021 05:50:28 +0000"
"A dispute over $30 fuels axe assault on grandmother, court hears","A 30-year-old man, who threatened a woman at a Mount Gambier park with a tomahawk axe over a $30 dispute, has received a six-month suspended sentence.",Grace Whiteside,"Wed, 15 Sep 2021 05:45:42 +0000"
Gold medalist Ariarne Titmus receives superstar reception on hometown visit,Olympic medalist Ariarne Titmus returns to Launceston to inspire the next generation of elite swimmers. ,Damian McIntyre,"Wed, 15 Sep 2021 05:44:24 +0000"
What happened to Gulf Livestock 1? Questions remain unanswered a year on from sunken live export ship,"It has been 12 months since a live export ship sank off the Japanese coast, but a number of details about the tragedy remain a mystery.",Matt Brann,"Wed, 15 Sep 2021 05:38:59 +0000"
"'He pushed me': Aged care resident identified alleged killer before death, court hears","A Canberra man accused of pushing a fellow nursing home resident, who broke her hip and later died from complications, stands trial in the ACT Supreme Court after pleading not guilty to manslaughter. ",Elizabeth Byrne,"Wed, 15 Sep 2021 05:37:36 +0000"
'I've never seen such a tight margin': Just two votes decide Alice Springs Mayor,"The Northern Territory Electoral Commissioner says he has never seen such a narrow result for such a high profile position, after the Alice Springs mayoral race was won by just two votes. ","Stewart Brash, Mitchell Abram, and Emma Haskin","Wed, 15 Sep 2021 05:33:55 +0000"
"Port Adelaide confirms interest in want-away Swan, open to move for GWS forward Jeremy Finlayson","Port Adelaide confirms it has interest in want-away Swan Jordan Dawson, as pressure continues to grow on head coach Ken Hinkley.",Camron Slessor,"Wed, 15 Sep 2021 05:08:55 +0000"
Mark McGowan's warning that SA 'may regret' border reopening prompts rebuke from Steven Marshall,"SA Premier Steven Marshall's decision to reopen borders to the eastern states once vaccination targets are reached could see the state's western border slammed shut, WA Premier Mark McGowan warns.",Stacey Pestrin,"Wed, 15 Sep 2021 05:05:26 +0000"
Endangered fly with 'legs for days' named after drag queen RuPaul,"A luminous, long-legged soldier fly called Opaluma RuPaul is one of 150 new species named by the CSIRO in the past year.",Stacey Pestrin,"Wed, 15 Sep 2021 04:57:04 +0000"
Fugitive on run for 30 years hands himself into police because life will be 'much easier' in prison,"Darko Desic, who broke out of Grafton jail 30 years ago, decides life will be ""much easier"" if he is behind bars again after the pandemic stripped him of work and left him homeless.",Mark Reddie,"Wed, 15 Sep 2021 04:24:24 +0000"
18yo man granted bail over alleged 'severe' group attack involving metal bat that left boy on life support,"The court was told police received an audio recording from the elevator in the building, which allegedly depicts the group ""celebrating"" after the alleged assault and referring to the child as ""dead"".",Talissa Siganto,"Wed, 15 Sep 2021 04:23:28 +0000"
